,match_id,batting_team,bowling_team,city,current_score,balls_left,wickets_left,crr,last_five,runs_x
26080,758,West Indies,South Africa,Johannesburg,152,34,8,10.604651162790697,55.0,205
26081,758,West Indies,South Africa,Johannesburg,153,33,8,10.551724137931034,55.0,205
26082,758,West Indies,South Africa,Johannesburg,155,32,8,10.568181818181818,51.0,205
26083,758,West Indies,South Africa,Johannesburg,156,31,8,10.51685393258427,48.0,205
26084,758,West Indies,South Africa,Johannesburg,157,30,8,10.466666666666667,48.0,205
26085,758,West Indies,South Africa,Johannesburg,157,29,8,10.351648351648352,48.0,205
26086,758,West Indies,South Africa,Johannesburg,161,28,8,10.5,51.0,205
26087,758,West Indies,South Africa,Johannesburg,167,27,8,10.774193548387096,55.0,205
26088,758,West Indies,South Africa,Johannesburg,168,29,8,11.076923076923077,55.0,205
26089,758,West Indies,South Africa,Johannesburg,169,28,8,11.021739130434783,56.0,205
26090,758,West Indies,South Africa,Johannesburg,173,27,8,11.161290322580646,59.0,205
26091,758,West Indies,South Africa,Johannesburg,174,26,8,11.106382978723405,58.0,205
26092,758,West Indies,South Africa,Johannesburg,175,25,8,11.052631578947368,55.0,205
26093,758,West Indies,South Africa,Johannesburg,176,24,8,11.0,50.0,205
26094,758,West Indies,South Africa,Johannesburg,177,23,8,10.948453608247423,49.0,205
26095,758,West Indies,South Africa,Johannesburg,178,23,8,11.010309278350515,49.0,205
26096,758,West Indies,South Africa,Johannesburg,178,22,7,10.89795918367347,47.0,205
26097,758,West Indies,South Africa,Johannesburg,179,21,7,10.848484848484848,48.0,205
26098,758,West Indies,South Africa,Johannesburg,180,20,7,10.8,49.0,205
26099,758,West Indies,South Africa,Johannesburg,181,19,7,10.752475247524753,49.0,205
26100,758,West Indies,South Africa,Johannesburg,181,18,7,10.647058823529411,48.0,205
26101,758,West Indies,South Africa,Johannesburg,182,17,7,10.601941747572816,43.0,205
26102,758,West Indies,South Africa,Johannesburg,182,16,7,10.5,37.0,205
26103,758,West Indies,South Africa,Johannesburg,182,15,6,10.4,37.0,205
26104,758,West Indies,South Africa,Johannesburg,182,14,6,10.30188679245283,37.0,205
26105,758,West Indies,South Africa,Johannesburg,183,13,6,10.261682242990654,38.0,205
26106,758,West Indies,South Africa,Johannesburg,184,12,6,10.222222222222221,39.0,205
26107,758,West Indies,South Africa,Johannesburg,188,11,6,10.34862385321101,37.0,205
26108,758,West Indies,South Africa,Johannesburg,188,10,5,10.254545454545454,37.0,205
26109,758,West Indies,South Africa,Johannesburg,188,9,5,10.162162162162161,36.0,205
26110,758,West Indies,South Africa,Johannesburg,192,8,5,10.285714285714286,40.0,205
26111,758,West Indies,South Africa,Johannesburg,193,7,5,10.247787610619469,40.0,205
26112,758,West Indies,South Africa,Johannesburg,196,6,5,10.31578947368421,41.0,205
26113,758,West Indies,South Africa,Johannesburg,196,5,5,10.226086956521739,40.0,205
26114,758,West Indies,South Africa,Johannesburg,196,4,5,10.137931034482758,39.0,205
26115,758,West Indies,South Africa,Johannesburg,198,3,5,10.153846153846153,41.0,205
26116,758,West Indies,South Africa,Johannesburg,204,2,5,10.372881355932204,43.0,205
26117,758,West Indies,South Africa,Johannesburg,204,1,4,10.285714285714286,37.0,205
26118,758,West Indies,South Africa,Johannesburg,205,0,4,10.25,37.0,205
26148,762,West Indies,Bangladesh,Johannesburg,24,93,9,5.333333333333333,24.0,164
26149,762,West Indies,Bangladesh,Johannesburg,24,92,9,5.142857142857143,24.0,164
26150,762,West Indies,Bangladesh,Johannesburg,24,91,9,4.9655172413793105,24.0,164
26151,762,West Indies,Bangladesh,Johannesburg,25,90,9,5.0,25.0,164
26152,762,West Indies,Bangladesh,Johannesburg,29,89,9,5.612903225806452,29.0,164
26153,762,West Indies,Bangladesh,Johannesburg,29,88,9,5.4375,29.0,164
26154,762,West Indies,Bangladesh,Johannesburg,29,87,9,5.2727272727272725,29.0,164
26155,762,West Indies,Bangladesh,Johannesburg,33,86,9,5.823529411764706,32.0,164
26156,762,West Indies,Bangladesh,Johannesburg,33,85,9,5.6571428571428575,28.0,164
26157,762,West Indies,Bangladesh,Johannesburg,33,84,9,5.5,28.0,164
26158,762,West Indies,Bangladesh,Johannesburg,33,83,9,5.351351351351352,22.0,164
26159,762,West Indies,Bangladesh,Johannesburg,33,82,9,5.2105263157894735,21.0,164
26160,762,West Indies,Bangladesh,Johannesburg,34,81,9,5.230769230769231,22.0,164
26161,762,West Indies,Bangladesh,Johannesburg,36,80,9,5.4,23.0,164
26162,762,West Indies,Bangladesh,Johannesburg,37,79,9,5.414634146341464,24.0,164
26163,762,West Indies,Bangladesh,Johannesburg,38,78,9,5.428571428571429,24.0,164
26164,762,West Indies,Bangladesh,Johannesburg,38,77,9,5.3023255813953485,24.0,164
26165,762,West Indies,Bangladesh,Johannesburg,44,76,9,6.0,29.0,164
26166,762,West Indies,Bangladesh,Johannesburg,45,75,9,6.0,29.0,164
26167,762,West Indies,Bangladesh,Johannesburg,47,74,9,6.130434782608695,30.0,164
26168,762,West Indies,Bangladesh,Johannesburg,49,73,9,6.25531914893617,31.0,164
26169,762,West Indies,Bangladesh,Johannesburg,53,72,9,6.625,34.0,164
26170,762,West Indies,Bangladesh,Johannesburg,54,71,9,6.612244897959184,35.0,164
26171,762,West Indies,Bangladesh,Johannesburg,54,70,9,6.48,31.0,164
26172,762,West Indies,Bangladesh,Johannesburg,59,69,9,6.9411764705882355,35.0,164
26173,762,West Indies,Bangladesh,Johannesburg,59,68,9,6.8076923076923075,35.0,164
26174,762,West Indies,Bangladesh,Johannesburg,59,67,9,6.679245283018868,35.0,164
26175,762,West Indies,Bangladesh,Johannesburg,60,66,9,6.666666666666667,36.0,164
26176,762,West Indies,Bangladesh,Johannesburg,61,65,9,6.654545454545454,37.0,164
26177,762,West Indies,Bangladesh,Johannesburg,62,65,9,6.763636363636364,38.0,164
26178,762,West Indies,Bangladesh,Johannesburg,63,64,9,6.75,39.0,164
26179,762,West Indies,Bangladesh,Johannesburg,64,63,9,6.7368421052631575,40.0,164
26180,762,West Indies,Bangladesh,Johannesburg,64,62,9,6.620689655172414,40.0,164
26181,762,West Indies,Bangladesh,Johannesburg,68,61,9,6.915254237288136,43.0,164
26182,762,West Indies,Bangladesh,Johannesburg,69,60,9,6.9,40.0,164
26183,762,West Indies,Bangladesh,Johannesburg,70,59,9,6.885245901639344,41.0,164
26184,762,West Indies,Bangladesh,Johannesburg,74,58,9,7.161290322580645,45.0,164
26185,762,West Indies,Bangladesh,Johannesburg,75,57,9,7.142857142857143,42.0,164
26186,762,West Indies,Bangladesh,Johannesburg,77,56,9,7.21875,44.0,164
26187,762,West Indies,Bangladesh,Johannesburg,81,55,9,7.476923076923077,48.0,164
26188,762,West Indies,Bangladesh,Johannesburg,81,54,9,7.363636363636363,48.0,164
26189,762,West Indies,Bangladesh,Johannesburg,85,53,9,7.611940298507463,52.0,164
26190,762,West Indies,Bangladesh,Johannesburg,86,52,9,7.588235294117647,52.0,164
26191,762,West Indies,Bangladesh,Johannesburg,86,51,9,7.478260869565218,50.0,164
26192,762,West Indies,Bangladesh,Johannesburg,87,50,9,7.457142857142857,50.0,164
26193,762,West Indies,Bangladesh,Johannesburg,88,49,9,7.436619718309859,50.0,164
26194,762,West Indies,Bangladesh,Johannesburg,89,48,9,7.416666666666667,51.0,164
26195,762,West Indies,Bangladesh,Johannesburg,89,47,9,7.315068493150685,45.0,164
26196,762,West Indies,Bangladesh,Johannesburg,91,46,9,7.378378378378378,46.0,164
26197,762,West Indies,Bangladesh,Johannesburg,91,45,9,7.28,44.0,164
26198,762,West Indies,Bangladesh,Johannesburg,92,44,9,7.2631578947368425,43.0,164
26199,762,West Indies,Bangladesh,Johannesburg,93,43,9,7.246753246753247,40.0,164
26200,762,West Indies,Bangladesh,Johannesburg,94,42,9,7.230769230769231,40.0,164
26201,762,West Indies,Bangladesh,Johannesburg,94,41,9,7.139240506329114,40.0,164
26202,762,West Indies,Bangladesh,Johannesburg,94,40,9,7.05,35.0,164
26203,762,West Indies,Bangladesh,Johannesburg,95,39,9,7.037037037037037,36.0,164
26204,762,West Indies,Bangladesh,Johannesburg,95,38,8,6.951219512195122,36.0,164
26205,762,West Indies,Bangladesh,Johannesburg,95,37,8,6.867469879518072,35.0,164
26206,762,West Indies,Bangladesh,Johannesburg,96,36,8,6.857142857142857,35.0,164
26207,762,West Indies,Bangladesh,Johannesburg,97,35,8,6.847058823529411,35.0,164
26208,762,West Indies,Bangladesh,Johannesburg,98,34,8,6.837209302325581,35.0,164
26209,762,West Indies,Bangladesh,Johannesburg,98,33,8,6.758620689655173,34.0,164
26210,762,West Indies,Bangladesh,Johannesburg,99,32,8,6.75,35.0,164
26211,762,West Indies,Bangladesh,Johannesburg,100,31,8,6.741573033707865,32.0,164
26212,762,West Indies,Bangladesh,Johannesburg,102,30,8,6.8,33.0,164
26213,762,West Indies,Bangladesh,Johannesburg,103,29,8,6.791208791208791,33.0,164
26214,762,West Indies,Bangladesh,Johannesburg,104,28,8,6.782608695652174,30.0,164
26215,762,West Indies,Bangladesh,Johannesburg,104,27,7,6.709677419354839,29.0,164
26216,762,West Indies,Bangladesh,Johannesburg,104,26,7,6.638297872340425,27.0,164
26217,762,West Indies,Bangladesh,Johannesburg,105,25,7,6.631578947368421,24.0,164
26218,762,West Indies,Bangladesh,Johannesburg,106,24,7,6.625,25.0,164
26219,762,West Indies,Bangladesh,Johannesburg,112,23,7,6.927835051546392,27.0,164
26220,762,West Indies,Bangladesh,Johannesburg,116,22,7,7.1020408163265305,30.0,164
26221,762,West Indies,Bangladesh,Johannesburg,122,21,7,7.393939393939394,36.0,164
26222,762,West Indies,Bangladesh,Johannesburg,126,20,7,7.56,39.0,164
26223,762,West Indies,Bangladesh,Johannesburg,126,19,7,7.485148514851486,38.0,164
26224,762,West Indies,Bangladesh,Johannesburg,126,18,6,7.411764705882353,37.0,164
26225,762,West Indies,Bangladesh,Johannesburg,128,17,6,7.456310679611651,39.0,164
26226,762,West Indies,Bangladesh,Johannesburg,129,16,6,7.4423076923076925,38.0,164
26227,762,West Indies,Bangladesh,Johannesburg,129,15,6,7.371428571428571,38.0,164
26228,762,West Indies,Bangladesh,Johannesburg,131,14,6,7.415094339622642,39.0,164
26229,762,West Indies,Bangladesh,Johannesburg,131,13,5,7.345794392523365,38.0,164
26230,762,West Indies,Bangladesh,Johannesburg,131,12,5,7.277777777777778,37.0,164
26231,762,West Indies,Bangladesh,Johannesburg,132,11,5,7.26605504587156,38.0,164
26232,762,West Indies,Bangladesh,Johannesburg,133,10,5,7.254545454545455,39.0,164
26233,762,West Indies,Bangladesh,Johannesburg,139,9,5,7.513513513513513,44.0,164
26234,762,West Indies,Bangladesh,Johannesburg,145,8,5,7.767857142857143,50.0,164
26235,762,West Indies,Bangladesh,Johannesburg,151,7,5,8.017699115044248,56.0,164
26236,762,West Indies,Bangladesh,Johannesburg,155,6,5,8.157894736842104,59.0,164
26237,762,West Indies,Bangladesh,Johannesburg,155,5,4,8.08695652173913,58.0,164
26238,762,West Indies,Bangladesh,Johannesburg,157,4,4,8.120689655172415,59.0,164
26239,762,West Indies,Bangladesh,Johannesburg,157,3,3,8.051282051282051,59.0,164
26240,762,West Indies,Bangladesh,Johannesburg,158,2,3,8.033898305084746,59.0,164
26241,762,West Indies,Bangladesh,Johannesburg,164,1,3,8.268907563025211,64.0,164
26242,762,West Indies,Bangladesh,Johannesburg,164,0,2,8.2,62.0,164
26272,765,England,Australia,Cape Town,29,90,9,5.8,29.0,135
26273,765,England,Australia,Cape Town,29,89,9,5.612903225806452,28.0,135
26274,765,England,Australia,Cape Town,31,88,9,5.8125,30.0,135
26275,765,England,Australia,Cape Town,31,87,9,5.636363636363637,30.0,135
26276,765,England,Australia,Cape Town,31,86,9,5.470588235294118,30.0,135
26277,765,England,Australia,Cape Town,31,85,9,5.314285714285714,29.0,135
26278,765,England,Australia,Cape Town,35,84,9,5.833333333333333,31.0,135
26279,765,England,Australia,Cape Town,35,83,9,5.675675675675675,31.0,135
26280,765,England,Australia,Cape Town,35,83,9,5.675675675675675,31.0,135
26281,765,England,Australia,Cape Town,37,82,9,5.842105263157895,27.0,135
26282,765,England,Australia,Cape Town,37,81,9,5.6923076923076925,27.0,135
26283,765,England,Australia,Cape Town,37,80,8,5.55,26.0,135
26284,765,England,Australia,Cape Town,41,79,8,6.0,29.0,135
26285,765,England,Australia,Cape Town,42,78,8,6.0,30.0,135
26286,765,England,Australia,Cape Town,42,77,8,5.8604651162790695,30.0,135
26287,765,England,Australia,Cape Town,44,76,8,6.0,28.0,135
26288,765,England,Australia,Cape Town,48,75,8,6.4,32.0,135
26289,765,England,Australia,Cape Town,48,74,7,6.260869565217392,31.0,135
26290,765,England,Australia,Cape Town,49,73,7,6.25531914893617,32.0,135
26291,765,England,Australia,Cape Town,49,72,7,6.125,31.0,135
26292,765,England,Australia,Cape Town,49,71,7,6.0,27.0,135
26293,765,England,Australia,Cape Town,49,71,7,6.0,27.0,135
26294,765,England,Australia,Cape Town,49,70,7,5.88,26.0,135
26295,765,England,Australia,Cape Town,50,69,7,5.882352941176471,26.0,135
26296,765,England,Australia,Cape Town,50,68,7,5.769230769230769,25.0,135
26297,765,England,Australia,Cape Town,51,67,7,5.773584905660377,24.0,135
26298,765,England,Australia,Cape Town,52,66,7,5.777777777777778,24.0,135
26299,765,England,Australia,Cape Town,53,65,7,5.781818181818182,25.0,135
26300,765,England,Australia,Cape Town,54,64,7,5.785714285714286,25.0,135
26301,765,England,Australia,Cape Town,55,63,7,5.7894736842105265,26.0,135
26302,765,England,Australia,Cape Town,59,62,7,6.103448275862069,30.0,135
26303,765,England,Australia,Cape Town,63,61,7,6.406779661016949,34.0,135
26304,765,England,Australia,Cape Town,64,60,7,6.4,33.0,135
26305,765,England,Australia,Cape Town,65,59,7,6.39344262295082,34.0,135
26306,765,England,Australia,Cape Town,67,58,7,6.483870967741935,36.0,135
26307,765,England,Australia,Cape Town,73,57,7,6.9523809523809526,42.0,135
26308,765,England,Australia,Cape Town,73,56,6,6.84375,38.0,135
26309,765,England,Australia,Cape Town,74,55,6,6.8307692307692305,39.0,135
26310,765,England,Australia,Cape Town,75,54,6,6.818181818181818,40.0,135
26311,765,England,Australia,Cape Town,75,53,6,6.7164179104477615,38.0,135
26312,765,England,Australia,Cape Town,75,53,6,6.7164179104477615,38.0,135
26313,765,England,Australia,Cape Town,79,52,6,6.970588235294118,42.0,135
26314,765,England,Australia,Cape Town,80,51,6,6.956521739130435,39.0,135
26315,765,England,Australia,Cape Town,84,50,6,7.2,42.0,135
26316,765,England,Australia,Cape Town,85,49,6,7.183098591549296,43.0,135
26317,765,England,Australia,Cape Town,86,48,6,7.166666666666667,42.0,135
26318,765,England,Australia,Cape Town,87,47,6,7.1506849315068495,39.0,135
26319,765,England,Australia,Cape Town,91,46,6,7.378378378378378,43.0,135
26320,765,England,Australia,Cape Town,95,45,6,7.6,46.0,135
26321,765,England,Australia,Cape Town,95,44,6,7.5,46.0,135
26322,765,England,Australia,Cape Town,96,43,6,7.48051948051948,47.0,135
26323,765,England,Australia,Cape Town,97,42,6,7.461538461538462,48.0,135
26324,765,England,Australia,Cape Town,97,41,5,7.367088607594937,48.0,135
26325,765,England,Australia,Cape Town,97,40,5,7.275,47.0,135
26326,765,England,Australia,Cape Town,98,39,5,7.2592592592592595,48.0,135
26327,765,England,Australia,Cape Town,99,38,5,7.2439024390243905,48.0,135
26328,765,England,Australia,Cape Town,100,37,5,7.228915662650603,48.0,135
26329,765,England,Australia,Cape Town,100,36,5,7.142857142857143,47.0,135
26330,765,England,Australia,Cape Town,100,35,5,7.0588235294117645,46.0,135
26331,765,England,Australia,Cape Town,100,34,5,6.976744186046512,45.0,135
26332,765,England,Australia,Cape Town,101,33,5,6.9655172413793105,42.0,135
26333,765,England,Australia,Cape Town,102,32,5,6.954545454545454,39.0,135
26334,765,England,Australia,Cape Town,103,31,5,6.943820224719101,39.0,135
26335,765,England,Australia,Cape Town,103,30,5,6.866666666666666,38.0,135
26336,765,England,Australia,Cape Town,109,29,5,7.186813186813187,42.0,135
26337,765,England,Australia,Cape Town,110,28,5,7.173913043478261,37.0,135
26338,765,England,Australia,Cape Town,116,27,5,7.483870967741935,43.0,135
26339,765,England,Australia,Cape Town,117,26,5,7.468085106382978,43.0,135
26340,765,England,Australia,Cape Town,119,25,5,7.515789473684211,44.0,135
26341,765,England,Australia,Cape Town,119,24,5,7.4375,44.0,135
26342,765,England,Australia,Cape Town,121,23,5,7.484536082474227,46.0,135
26343,765,England,Australia,Cape Town,122,22,5,7.469387755102041,43.0,135
26344,765,England,Australia,Cape Town,123,21,5,7.454545454545454,43.0,135
26345,765,England,Australia,Cape Town,123,20,5,7.38,39.0,135
26346,765,England,Australia,Cape Town,127,19,5,7.544554455445544,42.0,135
26347,765,England,Australia,Cape Town,127,18,4,7.470588235294118,41.0,135
26348,765,England,Australia,Cape Town,127,17,4,7.398058252427185,40.0,135
26349,765,England,Australia,Cape Town,127,16,4,7.326923076923077,36.0,135
26350,765,England,Australia,Cape Town,128,15,4,7.314285714285714,33.0,135
26351,765,England,Australia,Cape Town,128,14,3,7.245283018867925,33.0,135
26352,765,England,Australia,Cape Town,129,13,3,7.233644859813084,33.0,135
26353,765,England,Australia,Cape Town,129,12,3,7.166666666666667,32.0,135
26354,765,England,Australia,Cape Town,130,11,3,7.155963302752293,33.0,135
26355,765,England,Australia,Cape Town,130,10,3,7.090909090909091,33.0,135
26356,765,England,Australia,Cape Town,131,9,3,7.081081081081081,33.0,135
26357,765,England,Australia,Cape Town,132,8,3,7.071428571428571,33.0,135
26358,765,England,Australia,Cape Town,132,7,2,7.008849557522124,32.0,135
26359,765,England,Australia,Cape Town,132,6,1,6.947368421052632,32.0,135
26360,765,England,Australia,Cape Town,133,5,1,6.939130434782609,33.0,135
